866.667185545, 165.825615883, 927.799415261, 354.753505707, 0.675, 5.996980027378016
1010.2268033, 139.984469414, 1078.4493885, 288.225643158, 0.572058823529, 10.064366778789884
90.2649297714, 271.877090454, 185.161149979, 389.982849121, 0.125, 7.536831920553727
5.32244682312, 260.005633831, 73.2592686415, 371.756541252, 0.283823529412, 4.415843948568914
57.0097665787, 249.0, 120.039234161, 374.168500423, 0.433823529412, 4.910546333477949
217.810771227, 224.5, 251.954863548, 321.796302795, 0.272058823529, 5.292104659977681
233.924427986, 254.416890144, 297.431373596, 385.489826202, 0.238235294118, 5.430165914950367
228.155767202, 225.0, 281.793565273, 310.669840813, 0.392647058824, 5.480416314406127
482.901889563, 173.73749733, 505.12726295, 241.587627411, 0.820588235294, 18.458106486235877
656.77066648, 170.863394022, 672.306121439, 221.377385139, 0.65, 19.59774096938386
