654.190639734, 147.976758003, 662.5, 198.226361275, 0.292647058824, 28.445629290403318
278.219842911, 149.485512018, 313.5, 236.38150692, 0.407352941176, 8.720130514333059
566.600488782, 165.9335078, 587.843832627, 247.595380783, 0.769117647059, 13.708154363902135
596.579279423, 165.923994541, 632.5, 247.3898592, 0.85, 13.605403580514006
727.873749912, 159.106099486, 761.047182083, 236.239160538, 0.664705882353, 17.299054964158447
533.309183717, 150.210110307, 554.871966362, 216.668645859, 0.698529411765, 22.068421082951687
513.331320405, 150.22052002, 534.755993128, 212.183543205, 0.748529411765, 23.064874008195346
475.950072765, 149.82431221, 497.689964533, 215.383049965, 0.860294117647, 16.939698149789834
448.0, 147.117411137, 464.66722858, 215.706821442, 0.733823529412, 11.701916889049226
559.841358691, 148.482326031, 571.5, 185.658553123, 0.170588235294, 20.539430400490243
392.809664965, 151.201179266, 413.149997234, 186.350112438, 0.116176470588, 10.841698392724112
