642.975505352, 150.279268265, 653.22895813, 191.816840887, 0.242647058824, 19.1097384824721
244.386133194, 148.0, 277.245761871, 222.81165123, 0.261764705882, 7.190546252161395
1081.28838158, 150.773174286, 1194.46551895, 409.212043762, 0.213235294118, 4.926489850491402
664.5, 170.109254837, 740.973638535, 409.439739227, 0.638235294118, 5.592074076196547
738.912237883, 165.469870567, 796.239593238, 369.410743713, 0.698529411765, 5.141644747199571
794.25984478, 197.003418922, 847.753057644, 367.709722519, 0.655882352941, 5.369664536938134
834.345051765, 163.68972072, 899.598284483, 345.38110733, 0.752941176471, 5.045727391867534
939.14662832, 177.0, 993.856894255, 360.531616211, 0.844117647059, 4.68265787681749
338.175605774, 187.141243458, 404.438723266, 361.310049057, 0.860294117647, 6.053833459677229
546.255339742, 156.794266701, 586.772214651, 265.194868088, 0.888235294118, 11.94572180021395
650.362783551, 165.37178278, 681.978865385, 259.551793098, 0.597058823529, 7.060549374839185
