683.206553936, 151.585837066, 693.076966882, 199.058118343, 0.475, 29.80498249440267
286.696955681, 148.5, 303.119123459, 232.00428772, 0.416176470588, 9.29657752697536
794.560445309, 155.548602104, 844.55261898, 298.436662674, 0.794117647059, 8.211573556863717
779.0, 156.26119709, 835.218716621, 297.442777634, 0.211764705882, 8.036459352904311
718.5, 156.792785168, 766.350133657, 310.892137527, 0.825, 8.029312383328246
719.401326656, 156.792785168, 764.343699455, 310.892137527, 0.0382352941176, 7.997015527624561
550.760141611, 149.45110321, 578.630310535, 220.480874062, 0.795588235294, 20.50819504616015
590.07808876, 145.5, 614.989827871, 215.537471771, 0.855882352941, 20.675512979779242
512.291007102, 150.226518631, 534.077053785, 213.997479439, 0.742647058824, 24.112224577587288
578.018676758, 150.933789253, 590.117547512, 204.650224686, 0.460294117647, 21.72755646168659
434.151067257, 151.237653732, 453.725522757, 205.332266808, 0.779411764706, 11.019713773561111
458.544654131, 154.152233362, 477.136899829, 213.5, 0.738235294118, 12.177957533074444
481.669548273, 146.526119709, 500.321624637, 212.937093735, 0.807352941176, 23.06094608143082
