645.70348835, 148.436342001, 666.302288294, 195.201966286, 0.35, 13.983794818524638
277.423359275, 150.72076726, 313.100487828, 233.67350769, 0.463235294118, 9.594140947114274
834.063404083, 201.746606827, 907.509791374, 385.653778076, 0.613235294118, 5.7598081712579425
921.744936943, 188.390527964, 993.115034223, 362.894282341, 0.613235294118, 5.706473106269446
608.370839834, 151.095963955, 636.868506908, 208.037470818, 0.0632352941176, 15.487488109229833
627.153088033, 150.216727972, 660.047777176, 246.403388977, 0.794117647059, 14.453144338629368
618.008971214, 151.196703076, 640.850517273, 233.167783737, 0.0735294117647, 15.659247861721662
579.219570756, 152.345802784, 607.460941255, 247.581359863, 0.797058823529, 13.448155258613788
553.887445927, 150.43969059, 577.258538127, 250.93964386, 0.852941176471, 13.49491843972775
514.194866419, 151.035916328, 540.033171654, 205.432961464, 0.813235294118, 20.03096946497478
539.627194405, 145.429962277, 555.944585547, 202.15222168, 0.7, 20.640127329737403
499.558520317, 150.324550629, 525.420901179, 201.018021584, 0.272058823529, 21.449501999791362
484.397521317, 149.959862232, 498.768343806, 203.699326038, 0.641176470588, 16.307828390618894
404.4349792, 150.662888885, 422.925078392, 202.185321331, 0.623529411765, 11.935850238430929
429.031074047, 154.389204025, 446.774775505, 204.081494331, 0.602941176471, 12.177139755682322
455.0, 150.200900316, 470.57601285, 202.585108042, 0.75, 13.71847710864248
