264.959067822, 147.311404228, 298.668622971, 228.352509499, 0.532352941176, 8.316474726169137
800.198420525, 173.192583084, 863.508105516, 363.656700134, 0.701470588235, 7.875196161481674
899.303130627, 151.616054565, 957.407135963, 336.998155594, 0.822058823529, 5.431110481351852
690.156640053, 159.791341782, 727.607124329, 271.016410828, 0.783823529412, 12.608286190481227
647.955786705, 156.104796171, 686.202190399, 264.98459816, 0.794117647059, 12.549879770395885
784.341779709, 158.56634903, 812.788823247, 260.688779831, 0.666176470588, 8.06009544272593
1040.12970948, 186.457798958, 1068.91478062, 248.477817535, 0.782352941176, 10.784724355172768
491.319723129, 155.278891563, 525.245041132, 261.463410378, 0.814705882353, 12.970403124718374
525.22149086, 163.758619785, 549.722589135, 258.689805031, 0.605882352941, 17.290055156041984
552.232196748, 154.013530135, 579.66975373, 255.639774323, 0.873529411765, 14.151096379791293
599.919151306, 168.666497707, 624.887450218, 253.5, 0.805882352941, 14.776138105208215
612.517165363, 150.042187929, 637.07008791, 230.417590141, 0.470588235294, 14.965749791684216
464.403135628, 151.224053383, 489.696743011, 218.479225636, 0.876470588235, 11.91047575761078
549.713243127, 153.0, 564.719570518, 254.694644928, 0.107352941176, 13.982916998016327
577.335902691, 148.27689594, 598.868817806, 212.763475418, 0.682352941176, 15.328300822882808
628.679981589, 147.99979353, 648.73431778, 214.878272057, 0.641176470588, 15.574522181313176
