657.365226388, 149.601704359, 670.707663059, 193.978658676, 0.0970588235294, 12.66778813354327
256.484648824, 149.590129375, 294.657260299, 219.128675938, 0.585294117647, 8.676403827904206
882.444827795, 172.738393784, 955.747188568, 345.878702164, 0.882352941176, 6.4434080820330975
801.331006527, 168.299846411, 860.931522846, 348.790382385, 0.776470588235, 6.972204052643547
1085.61150932, 174.858217478, 1184.82380486, 390.994663239, 0.575, 5.333657176525672
542.782435536, 170.134041071, 589.332235575, 338.236228943, 0.867647058824, 8.448761508164132
589.541950703, 179.765380859, 628.568135023, 313.0, 0.0382352941176, 9.319787321444242
632.884567618, 161.598524094, 668.389021695, 308.120406151, 0.754411764706, 8.75085838846239
685.812404156, 183.914175987, 723.371581316, 304.086776733, 0.851470588235, 9.262019126468969
712.751322031, 155.970208168, 758.552127838, 289.5, 0.761764705882, 8.730840578074124
785.85017848, 166.861317873, 845.920707703, 294.540538788, 0.763235294118, 7.517816098604153
519.17640543, 152.597013235, 550.346385121, 246.499520302, 0.776470588235, 7.600471151255976
589.541950703, 179.775750965, 628.568135023, 312.607971191, 0.741176470588, 7.641494337952023
631.731075823, 149.574530363, 662.828127265, 209.440470695, 0.236764705882, 11.273190763852885
689.025648355, 149.142312646, 718.601233244, 213.755043983, 0.532352941176, 10.410948485745187
