642.56333065, 151.775768965, 653.140361309, 194.635083675, 0.376470588235, 17.1940225330151
246.696921825, 146.330361247, 278.862743139, 227.192370415, 0.423529411765, 7.41630580647983
607.634748697, 147.968493432, 624.922835827, 200.083405495, 0.336764705882, 10.519945494755705
802.113697052, 198.472373009, 883.788244486, 395.576433182, 0.458823529412, 5.462483996849979
908.5, 181.575967193, 1006.4686718, 417.032806396, 0.386764705882, 4.341934683683559
986.264420509, 162.566919923, 1053.04635239, 405.359096527, 0.536764705882, 4.15335606837354
1150.60558271, 177.396702766, 1219.19660997, 413.160980225, 0.497058823529, 3.965918765516483
498.442259789, 191.03559494, 569.225184202, 391.35228157, 0.620588235294, 6.482376253039654
574.671537161, 165.126854897, 619.807907894, 294.066383362, 0.826470588235, 7.530587157599858
697.444244146, 168.125405073, 726.398520112, 290.743680954, 0.844117647059, 9.365737740845297
746.162650108, 157.345646858, 787.556036592, 284.0, 0.866176470588, 8.442648393568579
823.479991913, 149.451246738, 874.840187073, 242.702894211, 0.573529411765, 5.733318056085249
