277.517067552, 148.5859164, 310.056553364, 233.874853134, 0.342647058824, 7.881227030137603
716.804614723, 154.384390712, 754.433228135, 280.626478195, 0.860294117647, 11.045037517867405
707.336084843, 155.402202368, 748.963097095, 272.441331863, 0.280882352941, 9.880042245700258
659.4071455, 159.701039791, 700.581882477, 288.208192825, 0.523529411765, 9.48353667774281
657.90617609, 152.387537479, 686.861081839, 289.0, 0.660294117647, 9.698060030136434
538.820672035, 150.161669254, 564.883960843, 216.083028793, 0.126470588235, 24.243020223350758
570.032066703, 146.559953451, 592.872823477, 212.659148216, 0.802941176471, 20.951991185010925
539.344592094, 149.034589529, 564.883960843, 215.102680206, 0.85, 24.457261814644955
492.964335918, 150.733106732, 518.377637625, 210.539394379, 0.616176470588, 24.439760190315447
419.528787464, 151.695429325, 439.45258522, 202.697476387, 0.845588235294, 10.715327816028882
451.963334069, 156.446549296, 476.794463158, 207.884290218, 0.461764705882, 12.47393372708102
474.609888554, 148.458023071, 493.364198923, 210.0, 0.566176470588, 18.248462952691362
