645.192766905, 147.470537424, 663.11511898, 198.190443039, 0.436764705882, 10.07539211606819
275.915263787, 149.241172552, 313.060160995, 234.671343803, 0.276470588235, 8.94991006473115
617.26723671, 177.896412611, 648.237707466, 285.196556091, 0.842647058824, 10.242841891588613
675.606525421, 171.83974123, 711.705683768, 275.56315136, 0.807352941176, 10.19232269660944
660.978543758, 154.193674326, 687.319068909, 220.948610783, 0.502941176471, 9.699413778829054
553.644234538, 149.025974989, 575.247885704, 220.552654266, 0.794117647059, 18.355182329588835
537.546836376, 149.184263706, 557.285292983, 218.74539423, 0.613235294118, 18.540517074001983
510.267806053, 151.040028214, 534.462523222, 226.310994148, 0.826470588235, 18.52806123387457
492.755380154, 144.557864606, 510.0, 225.160432816, 0.763235294118, 18.489947551358505
594.866895676, 149.225480556, 606.837938309, 189.725550652, 0.563235294118, 31.37667061159352
455.236832976, 153.015872478, 468.227311432, 195.135362148, 0.613235294118, 13.432854373494068
377.664829373, 151.367190361, 393.077512741, 188.671498299, 0.622058823529, 12.809116501079327
420.811837733, 149.017580986, 432.694689631, 192.296789169, 0.420588235294, 12.462332325753692
